49.3488279985578,51.3227811185001,47.4447899054103,44.527564165332,39.6491480698901
49.3312119317044,51.3044604089726,47.429747116204,44.5147498415087,39.639614518069
49.3136207502489,51.2861655802589,47.4147243788489,44.5019518501531,39.6300922162475
49.2960544045931,51.2678965807768,47.3997216561099,44.4891701625773,39.6205811465074
49.2785128451388,51.2496533589443,47.3847389107518,44.4764047500931,39.61108129093
49.2609961162791,51.2314359609303,47.3697761713008,44.4636556319218,39.6015926586753
49.2435039651247,51.2132441237297,47.3548332582884,44.4509226757536,39.592115173258
49.2260364703421,51.1950779291558,47.3399102242205,44.4382059182796,39.5826488537119
49.2085935826124,51.1769373259169,47.3250070320571,44.4255053309541,39.5731936821989
49.1911752527426,51.1588222628523,47.3101236448466,44.4128208852955,39.5637496409174
49.1737814316655,51.1407326889321,47.2952600257255,44.4001525528863,39.554316712102
49.1564120704401,51.1226685532577,47.2804161379184,44.3875003053736,39.5448948780235
49.1390671202513,51.1046298050613,47.2655919447379,44.3748641144683,39.535484120989
49.1217465324097,51.0866163937061,47.2507874095849,44.3622439519457,39.5260844233421
49.1044502583522,51.0686282686863,47.2360024959484,44.3496397896451,39.5166957674624
49.0871782496415,51.0506653796272,47.2212371674055,44.3370515994704,39.5073181357659
49.0699304579662,51.0327276762849,47.2064913876213,44.3244793533892,39.497951510705
49.052706836227,51.014815109676,47.1917651211558,44.3119230240503,39.4885958751487
49.035507342999,50.996927636719,47.1770583367577,44.2993825872899,39.4792512139179
49.0183319322828,50.9790652095742,47.1623709997395,44.2868580162955,39.469917510177
49.0011805572702,50.961227779561,47.1477030748018,44.2743492837804,39.4605947467914
48.984053171314,50.9434152981666,47.1330545267556,44.2618563625371,39.4512829066701
48.966949727928,50.9256277170452,47.1184253205222,44.2493792254375,39.441981972766
48.9498701807871,50.9078649880185,47.1038154211333,44.2369178454325,39.4326919280753
48.9328144837269,50.890127063076,47.089224793731,44.2244721955522,39.4234127556384
48.9157825907444,50.8724138943741,47.0746534035677,44.212042248906,39.4141444385388
48.8987744559972,50.8547254342371,47.0601012160062,44.1996279786825,39.4048869599042
48.8817900338042,50.8370616351564,47.0455681965196,44.1872293581495,39.3956403029056
48.8648292786452,50.819422449791,47.0310543106915,44.1748463606539,39.3864044507579
48.8478921451608,50.8018078309672,47.0165595242156,44.1624789596219,39.3771793867196
48.8309785881529,50.784217731679,47.0020838028962,44.1501271285588,39.3679650940929
48.8140885625842,50.7666521050875,46.987627112648,44.1377908410493,39.3587615562236
48.7972220235784,50.7491109045215,46.9731894194957,44.1254700707571,39.3495687565012
48.7803789264202,50.731594083477,46.9587706895749,44.1131647914251,39.3403866783591
48.7635592265555,50.7141015956177,46.944370889131,44.1008749768756,39.331215305274
48.7467628795908,50.6966333947744,46.9299899845201,44.08860060101,39.3220546207667
48.7299898412939,50.6791894349457,46.9156279422087,44.0763416378087,39.3129046084012
48.7132400675936,50.6617696702973,46.9012847287735,44.0640980613316,39.3037652517856
48.6965135145794,50.6443740551625,46.8869603109015,44.0518698457176,39.2946365345715
48.6798101385021,50.6270025440421,46.8726546553903,44.039656965185,39.2855184404541
48.6631298957733,50.6096550916042,46.8583677291477,44.027459394031,39.2764109531725
48.6464727429658,50.5923316526844,46.8440994991918,44.0152771066324,39.2673140565093
48.6298386368131,50.5750321822856,46.8298499326512,44.0031100774448,39.2582277342907
48.61322753421,50.5577566355784,46.8156189967649,43.9909582810033,39.2491519703869
48.5966393889675,50.5405049645262,46.8014066588821,43.978821691922,39.2400867487115
48.5800741545305,50.5232771207117,46.7872128864624,43.9667002848944,39.2310320532218
48.5635317875244,50.5060730590253,46.7730376455265,43.9545940346929,39.221987867919
48.5470122447088,50.4888927344972,46.7588809003681,43.9425029161694,39.2129541768476
48.5305154829778,50.4717361022969,46.7447426181875,43.9304269026625,39.2039309640962
48.5140414593592,50.4546031177336,46.7306227663634,43.9183659669376,39.1949182137968
48.4975901310152,50.4374937362558,46.7165213123683,43.9063200837159,39.1859159101251
48.481161455242,50.4204079134517,46.7024382237681,43.8942892277937,39.1769240372212
48.4647553894701,50.4033456050489,46.6883734682223,43.8822733740351,39.1679425777784
48.448371891264,50.3863067669146,46.6743270134839,43.8702724973721,39.158971515347
48.4320109183225,50.3692913550554,46.6602988273993,43.8582865728046,39.1500108340782
48.4156724284783,50.3522993256174,46.6462888779086,43.8463155754006,39.1410605181616
48.3993563796984,50.3353306348863,46.6322971330454,43.8343594802957,39.1321205518249
48.3830627300839,50.3183852392873,46.6183235609367,43.8224182626936,39.123190919334
48.3667914378702,50.301463095385,46.6043681298031,43.810491897866,39.1142716049928
48.3505424614266,50.2845641598836,46.5904308079587,43.7985803611524,39.1053625931434
48.3343157592566,50.2676883896269,46.5765115638112,43.7866836279603,39.0964638681663
48.318111289998,50.2508357415979,46.5626103658617,43.774801673765,39.0875754144797
48.3019290124226,50.2340061729195,46.5487271827049,43.7629344741098,39.0786972165402
48.2857688854364,50.2171996408538,46.534861983029,43.7510820046059,39.0698292588427
48.2696308680794,50.2004161028025,46.5210147356157,43.7392442409325,39.06097152592
48.2535149195259,50.1836555163069,46.5071854093402,43.7274211588365,39.0521240023431
48.2374209990843,50.1669178390477,46.4933739731714,43.715612734133,39.0432866727213
48.2213490661973,50.1502030288451,46.4795803961714,43.7038189427048,39.0344595217018
48.2052990804413,50.1335110436589,46.4658046474962,43.6920397605028,39.0256425339702
48.1892710015273,50.1168418415884,46.452046696395,43.6802751635456,39.0168356942501
48.1732647884795,50.1001953800187,46.4383065122106,43.6685251279199,39.0080389873033
48.1572803957379,50.0835716115674,46.4245840643795,43.6567896297803,38.9992523979297
48.1413177817125,50.066970492981,46.4108793224315,43.6450686453492,38.9904759109674
48.1253769058146,50.0503919820472,46.3971922559901,43.6333621509171,38.9817095112926
48.1094577275605,50.0338360366629,46.3835228347418,43.6216701228422,38.9729531838198
48.0935602065711,50.017302614834,46.3698710251086,43.6099925375507,38.9642069135015
48.0776843025723,50.0007916746752,46.3562367942803,43.5983293715369,38.9554706853283
48.0618299753946,49.9843031744104,46.3426201116489,43.5866806013629,38.9467444843291
48.0459971849734,49.9678370723723,46.3290209466799,43.5750462033588,38.9380282955709
48.0301858913489,49.9513933270028,46.3154392689126,43.5634261508033,38.9293221041589
48.0143960546661,49.9349718968528,46.3018750479597,43.5518204191414,38.9206258952362
47.9986276351749,49.9185727405819,46.2883282535074,43.5402289847454,38.9119396539844
47.9828805932298,49.902195816959,46.2747988553154,43.5286518240415,38.9032633656231
47.9671548892903,49.8858410848619,46.2612868232172,43.5170889135093,38.8945970154099
47.9514504839206,49.8695085032775,46.2477921271195,43.5055402296823,38.8859405886408
47.9357673377898,49.8531980313013,46.2343147370029,43.4940057491476,38.8772940706483
47.9201054116715,49.8369096281384,46.2208546229213,43.4824854485461,38.8686574451616
47.9044646664446,49.8206432531024,46.2074117550022,43.4709793045722,38.8600306959499
47.8888450630925,49.8043988656162,46.1939861034467,43.4594872939743,38.8514138081863
47.8732465627033,49.7881764252114,46.1805776385294,43.4480093935541,38.8428067670742
47.8576691264702,49.771975891529,46.1671863305984,43.4365455801672,38.8342095578477
47.842112715691,49.7557972243186,46.1538121500754,43.4250958307231,38.8256221657711
47.8265772917683,49.7396403834391,46.1404550674557,43.4136601221846,38.8170445761393
47.8110628162097,49.7235053288581,46.1271150533081,43.4022384315685,38.8084767742776
47.7955692506274,49.7073920206525,46.1137920782749,43.3908307359451,38.7999187455417
47.7800965567385,49.6913004190081,46.1004861130719,43.3794370124386,38.7913704753178
47.7646446963649,49.6752304842195,46.0871971284885,43.3680572382266,38.7828319490226
47.7492136305031,49.6591821757232,46.0739250953879,43.3566913905407,38.7743031521031
47.7338033200019,49.6431554528019,46.0606699847064,43.345339446666,38.765784070037
47.7184137267699,49.6271502758407,46.0474317674541,43.3340013839414,38.7572746883321
47.7030448128132,49.6111666053257,46.0342104147146,43.3226771797593,38.7487749925271
47.6876965402345,49.5952044018439,46.0210058976451,43.3113668115662,38.7402849681907
47.6723688712332,49.5792636260826,46.0078181874762,43.3000702568618,38.7318046009223
47.6570617681056,49.5633442388298,45.9946472553825,43.2887874931999,38.7233338763516
47.6417751932443,49.547446200974,45.9814930715032,43.2775184981877,38.7148727801391
47.6265091091389,49.5315694735044,45.9683556068446,43.2662632494864,38.7064212979752
47.6112634783757,49.5157140175107,45.9552348327557,43.2550217248105,38.6979794155813
47.5960382636375,49.499879794183,45.9421307206538,43.2437939019285,38.6895471187088
47.5808334277039,49.4840667648121,45.9290432420234,43.2325797586626,38.6811243931399
47.5656489334513,49.4682748907894,45.9159723684174,43.2213792724637,38.6727112246869
47.5504847438527,49.4525041336068,45.902918071456,43.2101924202954,38.664307599193
47.5353408219776,49.4367544548567,45.8898803228276,43.1990191799785,38.6559135025313
47.5202171309926,49.4210258162323,45.8768590942882,43.1878595294113,38.6475289206059
47.5051136341607,49.4053181795272,45.8638543576615,43.1767134465415,38.639153839351
47.4900302948417,49.3896315066354,45.8508660848394,43.1655809093662,38.6307882447313
47.474967076492,49.3739657595517,45.8378942477812,43.1544618959321,38.622432122742
47.4599239426648,49.3583209003714,45.8249388185141,43.1433563843353,38.6140854594089
47.44490085701,49.3426968912904,45.8119997691333,43.1322643527214,38.6057482407878
47.4298977832741,49.3270936946051,45.7990770718017,43.1211857792854,38.5974204529655
47.4149146853004,49.3115112727124,45.7861706987498,43.1101206422719,38.5891020820589
47.3999515270288,49.29594958811,45.7732806222762,43.0990689199748,38.5807931139118
47.385008272496,49.2804086033958,45.7604068147472,43.0880305907378,38.5724935340125
47.3700848858352,49.2648882812686,45.7475492485968,43.0770056329538,38.5642033284627
47.3551813594296,49.2493886138068,45.734707896327,43.0659940250651,38.5559224834129
47.3402975944733,49.2339094982523,45.7218827305074,43.0549957455638,38.5476509850411
47.3254335890533,49.2184509326154,45.7090737237756,43.0440107729912,38.5393888195538
47.3105893073904,49.203012879686,45.6962808488369,43.0330390859382,38.5311359731853
47.2957647138013,49.1875953023533,45.6835040784644,43.0220806630451,38.5228924321979
47.2809597726986,49.1721981636066,45.6707433854989,43.0111354830017,38.5146581828821
47.2661744485903,49.1568214265339,45.6579987428494,43.0002035245474,38.5064332115563
47.2514087060795,49.1414650543226,45.6452701234922,42.9892847664709,38.4982175045669
47.2366625098641,49.1261290102586,45.6325575004717,42.9783791876104,38.4900110482883
47.2219358247366,49.1108132577261,45.6198608730611,42.9674867668538,38.4818138291231
47.2072286155841,49.0955177602074,45.6071801558402,42.9566074831381,38.4736258335018
47.1925408473872,49.0802424812827,45.5945153533784,42.94574131545,38.465447047883
47.1778724852206,49.0649873846295,45.5818664387622,42.9348882428258,38.4572774587532
47.1632234942524,49.0497524340225,45.5692333851457,42.9240482443509,38.449117052627
47.1485938397438,49.0345375933336,45.5566161657497,42.9132212991606,38.4409658160471
47.1339834870488,49.0193428265308,45.5440147538622,42.9024073864393,38.4328237355841
47.1193924016142,49.0041680976788,45.531429122838,42.8916065127426,38.4246907978366
47.1048205489789,48.9890133709381,45.5188592460983,42.8808185975801,38.4165669894315
47.0902678947741,48.973878610565,45.5063050971307,42.8700436519119,38.4084522970234
47.0757344047224,48.9587637809113,45.4937666494891,42.8592816549417,38.4003467072951
47.0612200446382,48.9436688464237,45.4812438767935,42.8485325859222,38.3922502069574
47.0467247804268,48.9285937716439,45.4687367527293,42.8377964241553,38.3841627827491
47.0322485780847,48.9135385212081,45.4562452510481,42.8270731489917,38.376084421437
47.0177914036987,48.8985030598466,45.4437693455665,42.8163627398311,38.368015109816
47.0033532234461,48.883487352384,45.4313090101666,42.8056651761216,38.359954834709
46.9889340035944,48.8684913637381,45.4188642187955,42.7949804373602,38.3519035829668
46.9745337105004,48.8535150589205,45.4064349454654,42.784308503092,38.3438613414686
46.9601523097341,48.8385584021235,45.394021164253,42.7736493529107,38.3358280971212
46.9457897666465,48.8236213573124,45.3816228492995,42.7630029664579,38.3278038368596
46.9314460476865,48.808703889594,45.3692399748106,42.7523693234235,38.3197885476468
46.9171211193878,48.7938059641633,45.3568725150562,42.7417484035452,38.3117822164739
46.9028149483656,48.7789275463003,45.3445204443699,42.7311401866083,38.3037848537976
46.888527501317,48.7640686013697,45.3321837371494,42.7205446524461,38.2957963955284
46.8742587450196,48.7492290948204,45.3198623678558,42.7099617809392,38.2878168558262
46.8600086463319,48.7344089921852,45.3075563110138,42.6993915520157,38.2798462216792
46.8457771721926,48.7196082590803,45.2952655412112,42.6888339456511,38.2718844801036
46.8315642896202,48.704826861205,45.2829900330988,42.6782889418677,38.2639316181436
46.8173699657126,48.6900647643411,45.2707297613905,42.6677565207352,38.2559876228707
46.803194167647,48.6753219343529,45.2584847000601,42.65723666237,38.2480524813845
46.7890368626792,48.6605983371863,45.2462548230533,42.6467293469353,38.2401261808118
46.7748980181432,48.6458939388689,45.2340401051393,42.6362345546409,38.2322087083073
46.7607776014512,48.6312087055092,45.2218405211448,42.6257522657433,38.2243000510529
46.7466755800927,48.6165426032965,45.209656045954,42.6152824605452,38.2164001962579
46.7325919216347,48.6018955985001,45.197486654508,42.6048251193957,38.2085091311592
46.7185265937206,48.5872676574694,45.1853323218047,42.5943802226898,38.2006268430208
46.7044795640706,48.5726587466334,45.1731930228986,42.5839477508688,38.1927533191339
46.6904508004806,48.5580688324998,45.1610687329002,42.5735276844196,38.1848885468167
46.6764402708225,48.5434978816554,45.1489594269765,42.5631200035963,38.1770325134149
46.6624479430432,48.5289458607649,45.1368650803499,42.5527246879708,38.1691852063007
46.6484737851646,48.5144127365712,45.1247856682986,42.5423417179864,38.1613466128737
46.6345177652831,48.4998984758944,45.1127211661559,42.5319710742073,38.1535167205601
46.6205798515692,48.485403045632,45.1006715493102,42.5216127372397,38.1456955168129
46.6066600122672,48.4709264127579,45.0886367932048,42.5112666877314,38.1378829891121
46.5927582156948,48.4564685443225,45.0766168733374,42.5009329063716,38.1300791249642
46.5788744302425,48.4420294074521,45.06461176526,42.490611373891,38.1222839119023
46.5650086243735,48.4276089693485,45.0526214445787,42.4803020710612,38.1144973374861
46.5511607666234,48.4132071972883,45.0406458869534,42.4700049786951,38.1067193893019
46.5373308255994,48.3988240586233,45.0286850680974,42.4597200776461,38.0989500549622
46.5235187699801,48.3844595207793,45.0167389637775,42.4494473488085,38.091189322106
46.5097245685155,48.3701135512562,45.0048075498134,42.4391867731168,38.0834371783987
46.4959481900261,48.3557861176271,44.9928908020775,42.4289383315459,38.0756936115317
46.4821896034025,48.3414771875386,44.9809886964951,42.4187020051108,38.0679586092227
46.4684487776056,48.3271867287098,44.9691012090435,42.4084777748666,38.0602321592155
46.4547256816656,48.3129147089322,44.9572283157519,42.3982656219078,38.0525142492798
46.441020284682,48.2986610960693,44.9453699927017,42.3880655273689,38.0448048672116
46.427332555823,48.2844258580559,44.9335262160256,42.3778774724236,38.0371040007867
46.4136624643253,48.2702089628983,44.9216969619076,42.3677014382848,38.0294116371676
46.4000099794934,48.2560103786732,44.9098822065828,42.3575374062047,38.0217277639486
46.3863750706997,48.2418300735277,44.8980819263371,42.3473853574742,38.0140523689623
46.3727577073894,48.227668015685,44.8862960975068,42.337245273423,38.0063854400655
46.3591578591469,48.2135241735127,44.8745246964787,42.3271171354193,37.9987269651382
46.3455754955772,48.1993985154003,44.8627676996895,42.31700092487,37.9910769320844
46.3320105863289,48.1852910097821,44.8510250836257,42.3068966232197,37.983435328831
46.3184631011168,48.1712016251615,44.8392968248235,42.2968042119515,37.9758021433287
46.3049330097211,48.1571303301099,44.8275828998683,42.2867236725861,37.9681773635511
46.2914202819875,48.143077093267,44.8158832853944,42.2766549866821,37.9605609774952
46.2779248878268,48.1290418833399,44.8041979580851,42.2665981358354,37.9529529731811
46.2644467972141,48.1150246691026,44.7925268946721,42.2565531016794,37.9453533386516
46.2509859801888,48.1010254193963,44.7808700719356,42.2465198658847,37.9377620619727
46.2375424068542,48.0870441031283,44.7692274667037,42.2364984101588,37.9301791312331
46.224116047377,48.073080689272,44.7575990558522,42.2264887162461,37.9226045345442
46.2107068719869,48.0591351468664,44.7459848163046,42.2164907659278,37.9150382600401
46.1973148509765,48.0452074450156,44.7343847250317,42.2065045410213,37.9074802958775
46.1839399547005,48.0312975528886,44.7227987590516,42.1965300233805,37.8999306302353
46.1705821535757,48.0174054397187,44.7112268954859,42.1865671948954,37.8923892513152
46.1572414180803,48.0035310748035,44.6996691114932,42.1766160374922,37.8848561473406
46.1439177187538,47.989674427504,44.6881253842391,42.1666765331324,37.8773313065577
46.1306110261966,47.9758354672445,44.6765956909353,42.1567486638137,37.8698147172345
46.1173213110693,47.9620141635121,44.6650800088401,42.1468324115688,37.8623063676609
46.1040485440928,47.9482104858565,44.653578315257,42.136927758466,37.8548062461491
46.0907926960475,47.9344244038894,44.6420905875357,42.1270346866085,37.8473143410327
46.0775537377733,47.9206558872842,44.6306168030709,42.1171531781347,37.8398306406674
46.0643316401687,47.9069049057755,44.6191569393023,42.1072832152173,37.8323551334303
46.0511263741912,47.8931714291589,44.6077109737149,42.0974247800642,37.8248878077204
46.0379379108562,47.8794554272904,44.5962788838378,42.0875778549172,37.8174286519579
46.0247662212369,47.8657568700864,44.5848606472449,42.0777424220527,37.8099776545845
46.011611276464,47.8520757275226,44.5734562415539,42.0679184638192,37.8025348040632
45.9984730477252,47.8384119696342,44.5620656444266,42.0581059626158,37.7951000888782
45.985351506265,47.8247655665156,44.5506888335683,42.0483049008274,37.7876734975349
45.972246623384,47.8111364883194,44.5393257867276,42.0385152608727,37.7802550185597
45.9591583704389,47.7975247052564,44.5279764816965,42.028737025204,37.7728446404999
45.9460867188417,47.7839301875954,44.5166408963097,42.0189701763069,37.7654423519238
45.93303164006,47.7703529056623,44.5053190084445,42.0092146967005,37.7580481414204
45.9199931056156,47.7567928298402,44.4940107960208,41.9994705689368,37.7506619975993
45.9069710870853,47.7432499305687,44.4827162370004,41.9897377756009,37.7432839090909
45.8939655560995,47.7297241783435,44.4714353093873,41.9800162993106,37.735913864546
45.8809764843426,47.7162155437162,44.4601679912269,41.9703061227162,37.7285518526357
45.8680038435519,47.702723997294,44.4489142606062,41.9606072285007,37.7211978620518
45.855047605518,47.6892495097387,44.4376740956532,41.9509195993791,37.7138518815059
45.8421077420838,47.6757920517671,44.426447474537,41.9412432180986,37.7065138997301
45.8291842251443,47.6623515941501,44.4152343754673,41.9315780674383,37.6991839054764
45.8162770266466,47.6489281077125,44.4040347766942,41.9219241302091,37.6918618875168
45.803386119409,47.6355215641853,44.392848656508,41.9122813892535,37.6845478346434
45.7905114779192,47.6221319370359,44.381675993239,41.9026498274453,37.6772417356677
45.7776530746986,47.6087591976866,44.3705167652572,41.8930294276896,37.6699435794213
45.7648108821962,47.595403317484,44.3593709509719,41.8834201729227,37.6626533547552
45.7519848729214,47.5820642678382,44.3482385288318,41.8738220461116,37.6553710505401
45.7391750194446,47.5687420202224,44.3371194773244,41.8642350302541,37.648096655666
45.7263812943967,47.5554365461726,44.3260137749761,41.8546591083788,37.6408301590423
45.7136036704687,47.5421478172874,44.3149214003516,41.8450942635443,37.6335715495982
45.7008421204116,47.5288758052281,44.3038423320538,41.8355404788398,37.6263208163255
45.6880966170366,47.5156204817181,44.2927765487237,41.8259977373843,37.6190779482236
45.6753671332141,47.5023818185427,44.28172402904,41.8164660223268,37.6118429342836
45.6626536418741,47.4891597875491,44.2706847517189,41.806945316846,37.6046157635156
45.6499561160059,47.4759543606462,44.2596586955138,41.7974356041502,37.5973964249488
45.6372745286576,47.4627655098039,44.248645839215,41.787936867477,37.5901849076311
45.6246088529363,47.4495932070537,44.2376461616498,41.7784490900933,37.5829812006294
45.6119590620073,47.4364374244876,44.2266596416817,41.7689722552951,37.5757852930292
45.5993251290947,47.4232981342585,44.2156862582107,41.7595063464069,37.5685971739348
45.5867070274805,47.4101753085797,44.2047259902088,41.7500513467825,37.5614168324688
45.5741047305046,47.3970689197248,44.193778818372,41.7406072398037,37.5542442577725
45.5615182115648,47.3839789400274,44.1828447228103,41.7311740088809,37.5470794390054
45.5489474441163,47.3709053418809,44.1719236827876,41.7217516374528,37.5399223653453
45.5363924016715,47.3578480977384,44.1610156776102,41.712340108986,37.5327730259885
45.5238530578002,47.3448071801122,44.1501206866274,41.7029394069748,37.525631410149
45.5113293861287,47.3317825615738,44.1392386892306,41.6935495149415,37.5184975070591
45.4988213603402,47.3187742147538,44.1283696648535,41.6841704164358,37.5113713059689
45.4863289541744,47.3057821123414,44.117513592972,41.6748020950346,37.5042527961465
45.473852141427,47.2928062270841,44.1066704531041,41.6654445343423,37.4971419668777
45.46139089595,47.279846531788,44.0958402248095,41.6560977179899,37.4900388074658
45.4489451916511,47.2669029993171,44.0850228876899,41.6467616296356,37.4829433072321
45.4365150024935,47.2539756025933,44.0742184213883,41.6374362529641,37.475855455515
45.424100302496,47.2410643145959,44.0634268055893,41.6281215716866,37.4687752416707
45.4117010657325,47.2281691083618,44.0526480200189,41.6188175695407,37.4617026550723
45.3993172663318,47.2152899569851,44.0418820444442,41.6095242303356,37.4546376851106
45.3869488784776,47.2024268336167,44.0311288586733,41.6002415393385,37.4475803211932
45.374595876408,47.1895797114644,44.0203884425554,41.5909694811998,37.440530552745
45.3622582344157,47.1767485637923,44.0096607759801,41.5817080399324,37.4334883692079
45.3499359268472,47.1639333639211,43.9989458388781,41.5724571995804,37.4264537600405
45.3376289281031,47.1511340852272,43.9882436112202,41.563216944219,37.4194267147184
45.3253372126378,47.1383507011433,43.9775540730179,41.5539872579541,37.4124072227338
45.3130607549589,47.1255831851572,43.9668772043226,41.5447681249227,37.4053952735958
45.3007995296276,47.1128315108127,43.9562129852261,41.5355595292924,37.3983908568297
45.288553511258,47.1000956517083,43.9455613958599,41.5263614552612,37.3913939619776
45.27632267452,47.0873755815008,43.9349224163953,41.5171738870581,37.3844045785976
45.2641069945584,47.0746712743407,43.9242960270435,41.507996808942,37.3774226962646
45.2519064464922,47.0619827043518,43.9136822080551,41.4988302052027,37.3704483045692
45.2397210052102,47.0493098454186,43.9030809397201,41.4896740601599,37.3634813931185
45.2275506456557,47.036652671482,43.8924922023676,41.4805283581634,37.3565219515354
45.2153953428265,47.0240111565395,43.8819159763661,41.4713930835934,37.3495699694589
45.203255071774,47.011385274645,43.871352242123,41.4622682208598,37.3426254365439
45.191129807604,46.9987749999081,43.8608009800844,41.4531537544024,37.3356883424608
45.1790195254756,46.9861803064946,43.8502621707353,41.4440496686908,37.328758676896
45.1669242006017,46.9736011686257,43.8397357945991,41.4349559482244,37.3218364295514
45.1548438082486,46.9610375605785,43.8292218322377,41.4258725775321,37.3149215901443
45.1427783237356,46.948489456685,43.8187202642514,41.4167995411721,37.3080141484076
45.1307277224353,46.9359568313327,43.8082310712784,41.4077368237324,37.3011140940895
45.118691979773,46.9234396589639,43.7977542339953,41.3986844098301,37.2942214169533
45.1066710712265,46.9109379140756,43.7872897331161,41.3896422841113,37.2873361067777
45.0946649723265,46.8984515712196,43.7768375493931,41.3806104312515,37.2804581533564
45.0826736586558,46.885980605002,43.7663976636156,41.3715888359552,37.273587546498
45.0706971058493,46.8735249900833,43.7559700566109,41.3625774829557,37.2667242760261
45.058735289594,46.8610847011777,43.7455547092434,41.3535763570152,37.2598683317792
45.0467881856286,46.8486597130537,43.7351516024145,41.3445854429246,37.2530197036103
45.0348557697436,46.8362500005333,43.7247607170631,41.3356047255035,37.2461783820324
45.0229380177808,46.823855538492,43.7143820341827,41.3266341895999,37.2393443578979
45.0110349056332,46.8114763018586,43.7040155351968,41.3176738200905,37.2325176212177
44.9991464092453,46.7991122656151,43.6936612013608,41.3087236018802,37.2256981620137
44.987272504612,46.7867634047965,43.6833190138091,41.2997835199021,37.2188859703256
44.9754131677794,46.7744296944906,43.6729889537143,41.2908535591176,37.2120810362105
44.9635683748439,46.7621111098377,43.6626710022867,41.2819337045161,37.2052833497429
44.9517381019525,46.7498076260306,43.6523651407748,41.273023941115,37.1984929010147
44.9399223253022,46.7375192183143,43.6420713504644,41.2641242539596,37.1917096801353
44.9281210211403,46.7252458619859,43.6317896126792,41.2552346281229,37.1849336772311
44.9163341657638,46.7129875323943,43.6215199087804,41.2463550487057,37.1781648824459
44.9045617355195,46.7007442049403,43.6112622201664,41.2374855008363,37.1714032859408
44.8928037068037,46.6885158550759,43.6010165282729,41.2286259696707,37.1646488778938
44.8810600560622,46.6763024583047,43.5907828145728,41.2197764403919,37.1579016485001
44.8693307597896,46.6641039901812,43.5805610605761,41.2109368982108,37.1511615879721
44.85761579453,46.6519204263112,43.5703512478296,41.202107328365,37.1444286865391
44.845915136876,46.639751742351,43.560153357917,41.1932877161194,37.1377029344471
44.8342287634688,46.6275979140076,43.5499673724587,41.1844780467661,37.1309843219594
44.8225566509985,46.6154589170384,43.5397932731115,41.1756783056238,37.124272839356
44.810898776203,46.6033347272511,43.5296310415688,41.1668884780943,37.1175684769336
44.7992551158686,46.5912253205034,43.5194806595605,41.1581085499234,37.1108712250057
