52,-5.63159,57.8592,11
14531,-4.86875,57.6444,221
14124,-5.72934,57.6983,15
19208,-5.33527,57.8685,60
56,-5.65096,57.2861,4
25003,-5.42762,57.7042,420
14112,-5.6846,57.4065,384
30270,-5.68744,57.4181,773
14591,-5.22904,57.4352,640
73,-4.7302,57.6999,210
14564,-4.15011,57.6227,158
14562,-4.48106,57.5595,54
14545,-4.80319,57.5551,107
14138,-5.38943,57.6508,27
14095,-5.49199,57.2906,9
14528,-5.08647,57.6617,259
14131,-5.3815,57.5658,107
69,-5.18026,57.1563,223
14643,-5.19619,57.1538,229
56451,-5.18103,57.1561,223
72,-4.58581,57.5749,29
14537,-5.00038,57.5128,168
14462,-4.82189,57.917,160
14110,-5.59421,57.4361,15
14105,-5.2981,57.4968,290
71,-4.60587,57.5782,38
75,-4.27045,57.7527,197
14563,-4.03625,57.683,6
14543,-4.8363,57.5507,152
14489,-4.74757,57.8151,274
58,-5.69057,57.5793,60
57268,-5.69864,57.5794,61
74,-4.44562,57.6001,7
14525,-5.00435,57.5963,120
14523,-5.03156,57.5866,165
14524,-5.02999,57.5861,146
14090,-5.4738,57.221,335
14556,-4.68679,57.6771,351
14555,-4.68846,57.6771,351
14280,-5.12613,57.9466,197
57,-5.6942,57.3199,18
14263,-5.1199,57.758,338
14264,-5.18311,57.8265,24
61729,-4.76321,57.9445,118
56491,-4.32466,57.6807,61
14560,-4.58135,57.5391,152
14530,-4.98478,57.6489,268
14117,-5.80751,57.5791,30
76,-4.09205,57.5742,5
25013,-5.77465,57.7464,35
18980,-5.72121,57.7336,50
14121,-5.78384,57.6895,15
14123,-5.78216,57.6896,30
14502,-3.85977,57.7901,61
14274,-5.04367,57.7913,20
14488,-4.80184,57.8113,335
14536,-5.04563,57.4946,223
14506,-4.5338,57.7724,251
61854,-5.23201,57.509,155
14092,-5.278,57.1667,183
59,-5.4584,57.5514,55
14532,-4.82921,57.6195,100
14133,-5.23397,57.623,91
16670,-4.67727,57.6845,160
14501,-3.92246,57.8151,8
78,-4.15657,57.7035,15
77,-4.16567,57.6871,3
14094,-5.4439,57.238,8
63,-5.26567,58.068,14
19254,-5.61337,57.6867,110
55538,-5.42288,57.3186,10
14493,-4.35238,57.8752,5
66,-5.30503,57.613,25
14136,-5.2946,57.6079,27
14135,-5.28768,57.6054,30
14137,-5.29261,57.6044,25
14134,-5.28474,57.61,40
68,-5.07096,58.0317,244
25007,-5.27557,57.7684,100
14140,-5.43413,57.6842,13
25008,-5.43556,57.6858,35
14266,-5.09388,57.729,251
14285,-5.15769,58.0555,76
14284,-5.1593,58.0545,84
14283,-5.13797,58.0434,125
14495,-4.12058,57.8075,244
14507,-4.45203,57.7781,317
14128,-5.60902,57.6874,152
14127,-5.61228,57.6864,108
14108,-5.49252,57.4012,32
14109,-5.499,57.3992,3
14269,-4.93499,57.7381,287
14268,-4.92807,57.7356,279
14267,-4.92639,57.7356,282
14270,-4.93509,57.7331,267
14529,-5.0524,57.6356,293
14139,-5.39168,57.6791,255
67,-4.89419,57.7251,269
14511,-4.45661,57.6973,219
14132,-5.24745,57.6613,316
14533,-4.81843,57.6224,88
14534,-4.69293,57.579,50
14535,-4.68608,57.575,50
14096,-5.19715,57.3371,436
14593,-5.12695,57.4108,213
14592,-5.12462,57.4226,205
14582,-5.07515,57.3294,217
14542,-4.95608,57.4815,442
14125,-5.51844,57.619,465
14098,-5.24889,57.3583,363
14097,-5.32882,57.3041,396
14557,-4.6701,57.6784,152
14517,-5.18459,57.5757,168
14518,-5.12498,57.5439,191
14547,-4.77396,57.7636,259
14519,-5.1224,57.5446,180
14272,-5.03223,57.7152,594
14509,-4.30138,57.7369,210
14130,-5.67055,57.8142,12
14113,-5.82009,57.4277,6
14497,-4.08783,57.8214,46
14568,-4.4604,57.5168,47
14106,-5.42942,57.4297,10
14099,-5.56366,57.2852,7
14492,-4.36821,57.8739,83
14559,-4.66328,57.5168,274
14558,-4.66232,57.5157,221
14461,-4.73398,57.9691,46
14464,-4.72112,57.9603,46
64,-5.65212,57.3375,12
60,-5.596,57.7745,6
55890,-5.77585,57.696,18
16660,-5.44553,57.22,4
14505,-4.20817,57.6963,17
61,-5.81171,57.8586,16
14260,-5.52054,57.8652,15
14259,-5.52627,57.8642,20
14538,-4.98429,57.5204,165
14539,-4.97944,57.5223,152
14540,-4.97599,57.5229,150
56138,-4.98451,57.5192,150
56589,-4.54636,57.8941,85
14119,-5.64646,57.5254,30
14129,-5.61248,57.7053,259
14279,-5.12905,57.9619,14
55539,-5.05022,57.6395,275
14642,-5.24016,57.1522,262
70,-4.79318,57.5553,107
14273,-5.03612,57.7816,30
55736,-4.53168,57.5832,38
14551,-4.71098,57.7314,282
14554,-4.71091,57.7305,274
14553,-4.70788,57.7329,290
14552,-4.70937,57.7324,279
14550,-4.73042,57.6996,213
14549,-4.7729,57.7283,241
14275,-5.02356,57.8125,366
14494,-4.31607,57.8512,113
14499,-4.04689,57.8122,2
14498,-4.06055,57.8156,23
79,-3.96524,57.8191,4
62009,-3.95914,57.824,5
14496,-4.09477,57.8249,43
14282,-5.39221,58.0072,9
80,-3.77506,57.8648,18
14561,-4.61351,57.498,259
14111,-5.58781,57.4276,98
17205,-5.50581,57.5446,20
14120,-5.56242,57.5548,8
14277,-5.16227,57.8963,12
56579,-5.10548,58.001,9
14276,-5.15906,57.8981,15
14581,-5.21612,57.307,320
55896,-4.37275,57.5945,17
14548,-4.77579,57.7316,230
16004,-2.96565,55.4314,335
16005,-2.94193,55.4306,277
16006,-2.93877,55.4307,274
283,-2.65213,55.3957,146
15986,-2.93688,55.2967,267
16639,-2.82284,55.2617,183
15988,-2.83855,55.3999,121
16000,-2.99676,55.4113,302
285,-2.51741,55.3583,308
16009,-2.58831,55.3788,185
15989,-3.02711,55.3634,212
15990,-3.02871,55.3643,212
16013,-2.49569,55.5123,58
15995,-2.68481,55.4593,83
15966,-2.72676,55.5903,146
13139,-2.78205,55.1774,190
16017,-2.45796,55.5368,61
16010,-2.47366,55.392,239
286,-2.46699,55.6028,59
284,-2.63593,55.5665,76
15994,-2.77138,55.4314,96
15993,-2.79019,55.4299,98
15996,-2.64706,55.375,164
30514,-2.74352,55.5936,117
16012,-2.54234,55.5031,82
287,-2.41907,55.6043,34
16018,-2.42227,55.607,59
16019,-2.40806,55.6142,55
15999,-3.0362,55.4092,360
19234,-2.45935,55.384,258
16016,-2.37076,55.5317,76
15968,-2.73174,55.6019,91
15984,-2.71492,55.5499,152
16008,-2.56544,55.5174,64
16015,-2.36429,55.5173,98
16014,-2.35836,55.5164,97
62089,-2.37043,55.5129,100
13140,-2.81811,55.1745,105
13138,-2.78365,55.1792,244
13137,-2.77898,55.181,191
13136,-2.77742,55.182,187
13141,-2.81374,55.1713,96
15998,-2.63294,55.4794,84
15982,-2.66345,55.578,88
16038,-2.32031,55.5624,152
19015,-2.47232,55.5448,45
15991,-2.9039,55.4264,259
55563,-2.4525,55.392,244
16001,-3.0145,55.4256,317
288,-2.24524,55.4754,221
17190,-2.24841,55.4762,274
15997,-2.65621,55.4514,134
15983,-2.65823,55.5727,91
15979,-2.66165,55.5871,98
15987,-2.93484,55.3422,170
15992,-2.85467,55.4151,137
282,-2.65186,55.3795,155
55740,-2.64853,55.5499,164
16007,-2.84518,55.4889,191
16040,-2.2885,55.549,99
279,-2.90458,55.5409,168
15943,-3.20958,55.4061,260
15938,-2.95219,55.6597,320
15952,-3.20509,55.4958,250
15939,-2.92659,55.6527,274
15942,-3.23489,55.3984,283
15937,-2.95917,55.6201,134
15947,-2.96596,55.5086,168
15948,-2.96757,55.5095,168
15946,-3.05546,55.48,223
15944,-3.15969,55.4189,232
15941,-2.86321,55.5894,137
281,-2.82676,55.6208,198
280,-2.90327,55.6062,137
15965,-2.77311,55.6071,96
15953,-3.09594,55.5129,229
19016,-3.09445,55.5108,230
15963,-2.89594,55.6449,272
55728,-2.71853,55.68,168
15980,-2.78628,55.5513,262
56137,-3.24648,55.4954,297
15950,-3.34143,55.4665,451
15981,-2.76733,55.555,244
15949,-3.22071,55.4506,258
15959,-2.81972,55.5582,175
15956,-2.8528,55.5481,119
15958,-2.83219,55.5483,184
56504,-2.95933,55.5617,204
15957,-2.84423,55.5466,143
16002,-3.01297,55.4274,308
15940,-2.90253,55.643,268
15961,-2.86242,55.6981,196
15945,-3.13462,55.4263,239
15955,-2.99534,55.5435,183
15964,-2.82975,55.6384,134
16003,-3.00369,55.4355,332
15954,-3.01741,55.5388,195
9923,-2.68833,52.6143,119
10065,-2.80728,52.4958,183
10061,-2.80147,52.5003,198
9900,-2.75077,52.8099,114
56819,-2.83658,52.4169,250
9896,-2.58324,52.7093,58
9915,-2.80051,52.5573,256
9952,-2.36205,52.4548,72
19224,-2.83603,52.6654,110
10077,-2.70457,52.3373,72
56902,-2.88041,52.5179,415
30096,-2.87075,52.8423,80
9827,-2.85135,52.794,84
9940,-2.34562,52.6113,84
9930,-2.49337,52.6162,177
9913,-2.69343,52.6566,84
9914,-2.69934,52.6565,84
10040,-3.17131,52.424,396
56820,-2.54136,52.3384,111
9832,-2.80981,52.7133,82
10044,-2.99585,52.4962,229
10045,-2.99575,52.4916,175
10047,-3.00915,52.4978,247
56821,-2.97471,52.4794,251
10062,-2.94868,52.4947,357
10068,-2.59605,52.5627,194
650,-2.42907,52.5355,75
9950,-2.4896,52.5425,91
56818,-2.72673,52.3072,76
56253,-2.80423,52.3851,119
9705,-3.11749,52.5292,148
9931,-2.486,52.6171,160
10053,-2.9501,52.3554,146
10052,-2.94865,52.3563,146
9926,-2.53362,52.6457,94
10086,-2.56378,52.4621,248
30831,-2.54316,52.4538,183
9879,-2.41445,52.8619,125
9880,-2.41595,52.8628,131
9877,-2.39004,52.7901,70
9869,-2.49573,52.8248,91
9870,-2.50161,52.8194,76
10089,-2.48066,52.3996,125
23513,-3.08974,52.5795,107
56478,-3.04993,52.9278,67
9921,-2.85524,52.6141,247
637,-2.82825,52.5145,187
10064,-2.82598,52.5127,172
9947,-2.29934,52.5386,70
645,-2.58941,52.3973,504
10088,-2.59676,52.3972,518
10080,-2.61735,52.4055,255
10074,-2.64167,52.4536,206
9892,-2.5445,52.6888,118
10042,-3.01386,52.4139,253
10043,-2.92314,52.4189,158
56239,-2.92276,52.4174,165
648,-2.49216,52.6396,73
9932,-2.43193,52.6108,40
9899,-2.8367,52.8529,99
10046,-3.00131,52.4772,170
18915,-2.30904,52.6399,83
9936,-2.32366,52.6384,68
9937,-2.32515,52.6393,59
9935,-2.32219,52.6393,76
56825,-2.32485,52.639,63
10050,-2.89901,52.443,175
10066,-2.82811,52.4245,111
9803,-3.05024,52.7996,70
9804,-3.04759,52.7994,69
24802,-3.1707,52.4642,415
9883,-2.54982,52.7589,55
55829,-2.53513,52.7548,52
9884,-2.54535,52.7571,53
9885,-2.54828,52.7544,53
55926,-3.12253,52.863,295
647,-2.48963,52.413,153
9954,-2.4462,52.4806,131
10087,-2.55493,52.4613,223
10085,-2.57739,52.4899,248
9919,-2.7682,52.6201,99
9920,-2.77987,52.6119,108
10055,-2.82838,52.3644,184
9815,-2.94147,52.9147,99
636,-2.88947,52.6733,126
9873,-2.56508,52.793,70
9818,-2.89346,52.8944,98
9817,-2.89362,52.9025,91
11679,-2.90007,52.9267,91
56069,-2.49686,52.8062,69
9942,-2.33797,52.5772,70
9808,-2.8586,52.7103,77
9811,-3.04199,52.8887,114
9872,-2.57299,52.8307,85
11697,-2.71053,52.981,87
9833,-3.02282,52.6425,201
652,-2.36892,52.4803,62
9842,-2.84172,52.679,79
9924,-2.63614,52.6151,124
9938,-2.34764,52.6352,76
9820,-2.92937,52.8357,87
9862,-2.61952,52.8664,131
30012,-2.34058,52.7228,130
9810,-3.05991,52.8921,140
9945,-2.33046,52.5601,51
9812,-2.98987,52.8846,91
9864,-2.57178,52.8514,79
10091,-2.52607,52.3859,183
10090,-2.53194,52.3849,169
18981,-2.53175,52.382,149
10092,-2.53486,52.384,169
9944,-2.3085,52.5844,91
9888,-2.47927,52.6774,152
9916,-2.769,52.5815,137
9909,-2.67251,52.8347,84
9907,-2.67259,52.8401,84
9908,-2.67406,52.8392,82
10054,-2.81441,52.3043,134
9886,-2.40879,52.7334,69
24777,-2.75561,52.6155,107
55922,-2.97936,52.7084,135
10063,-2.82827,52.5154,186
9928,-2.52195,52.6592,224
9929,-2.52046,52.6583,226
9797,-3.0866,52.8581,216
55757,-3.20605,52.8212,248
9793,-3.13788,52.8042,91
9796,-3.08689,52.7822,75
10070,-2.67131,52.5307,210
10051,-2.99187,52.3847,299
9819,-2.90013,52.8574,84
55764,-2.71953,52.3699,95
56529,-2.71825,52.366,96
10075,-2.72412,52.366,82
16804,-2.7182,52.3633,84
641,-2.7212,52.3669,107
10076,-2.71394,52.3723,107
642,-2.71072,52.3543,72
9925,-2.44778,52.6353,114
9856,-2.48324,52.903,98
9858,-2.49187,52.8954,76
9857,-2.4906,52.8958,76
9706,-3.07424,52.5692,150
9806,-2.99572,52.7506,61
9844,-2.762,52.6885,76
9953,-2.458,52.4824,137
9840,-2.92085,52.6433,98
9836,-2.94088,52.6126,168
9792,-3.20582,52.8466,251
9874,-2.30078,52.7499,88
9949,-2.49107,52.5425,91
9951,-2.48812,52.5425,91
9798,-3.0771,52.8659,213
9927,-2.56254,52.5961,168
9825,-2.81751,52.8086,84
9826,-2.80859,52.8078,91
9829,-2.83709,52.7464,43
646,-2.47484,52.405,150
633,-3.10623,52.4331,215
651,-2.42631,52.7774,66
9897,-2.78624,52.8843,88
9939,-2.40682,52.6813,122
10067,-2.74788,52.3811,91
9831,-2.83344,52.7105,94
632,-3.07096,52.8578,174
9800,-3.04881,52.8634,131
635,-3.062,52.8561,139
9801,-3.03785,52.8401,98
9799,-3.05626,52.8643,136
11680,-2.97369,52.9585,81
634,-2.94823,52.5896,357
9867,-2.54317,52.8201,69
9868,-2.54044,52.8188,69
9898,-2.83581,52.8345,114
10060,-2.92024,52.4734,191
9841,-2.88102,52.6472,113
9859,-2.63577,52.9111,85
9824,-2.85686,52.7724,72
9847,-2.74854,52.7668,107
638,-2.84043,52.7243,71
10059,-2.89487,52.5529,333
9911,-2.62816,52.745,64
9912,-2.61902,52.7271,55
56042,-3.02812,52.5973,200
9895,-2.56871,52.7176,50
9823,-2.90181,52.7954,76
9881,-2.42739,52.8178,76
9882,-2.42591,52.8178,76
9860,-2.62086,52.9013,84
9866,-2.4797,52.8518,87
643,-2.66329,52.7943,72
10058,-2.97864,52.5835,343
10057,-2.98012,52.5835,344
9816,-2.88771,52.9043,91
9933,-2.35526,52.7075,122
9941,-2.34718,52.6221,82
9846,-2.7196,52.7193,56
9830,-2.75211,52.7155,58
9922,-2.71479,52.6061,144
9845,-2.76508,52.6957,76
640,-2.71661,52.7175,55
56046,-2.71534,52.7177,50
639,-2.79266,52.7149,87
9839,-2.92617,52.6154,213
9837,-2.92761,52.6136,229
18951,-2.97553,52.959,82
9948,-2.38033,52.5267,90
9865,-2.53615,52.8525,69
9863,-2.53046,52.8573,76
61863,-2.816,52.401,115
10079,-2.63533,52.4222,189
9861,-2.53377,52.8763,83
16802,-2.53196,52.8741,82
10069,-2.66057,52.5363,229
9906,-2.6845,52.9362,107
9905,-2.68016,52.9443,103
10049,-2.94248,52.4804,213
9802,-3.1031,52.8369,203
9887,-2.46483,52.7107,75
10072,-2.6509,52.4806,162
10041,-3.12192,52.4716,434
61908,-2.46652,52.5234,102
9828,-2.83919,52.7788,82
55923,-2.78604,52.5887,157
9891,-2.50496,52.724,64
9901,-2.78173,52.799,98
649,-2.48398,52.7016,96
9889,-2.50915,52.7024,104
9814,-2.93475,52.8788,91
9904,-2.7204,52.8578,80
9902,-2.73081,52.8586,81
9903,-2.71559,52.8528,76
9843,-2.95359,52.6788,130
9813,-2.96774,52.8255,78
10073,-2.77249,52.4717,186
9934,-2.28616,52.6942,113
11696,-2.67898,52.9641,83
11694,-2.72636,52.9477,83
18952,-2.72193,52.9675,75
61949,-2.75489,52.9252,89
9807,-2.90975,52.7495,70
10071,-2.67227,52.5299,215
55925,-2.46998,52.5961,125
55739,-2.83167,52.4666,147
9894,-2.54814,52.7436,52
9918,-2.81329,52.5821,227
16803,-2.30822,52.544,70
9834,-2.99602,52.6337,120
9835,-3.00195,52.6346,122
9893,-2.53702,52.6825,146
9822,-2.90216,52.8125,91
56908,-8.009,53.053,76
9237,-2.91784,51.0706,7
9529,-2.41257,51.2729,153
9204,-3.14075,50.9634,110
9323,-2.51699,51.0937,84
9304,-2.80899,51.1316,67
9275,-2.80172,51.1245,35
9276,-2.80896,51.1298,32
9277,-2.80898,51.1307,64
9292,-3.0922,51.1401,31
9114,-2.95542,50.9543,50
9105,-2.90814,50.9394,30
9262,-2.60933,51.0564,46
9263,-2.62531,51.0568,23
9213,-3.19107,51.0933,137
9214,-3.19345,51.086,107
9328,-2.65553,51.0948,15
9351,-2.93201,51.2072,5
9324,-2.43476,51.1579,145
9318,-2.38709,51.1014,125
9274,-2.83583,51.0846,14
9112,-3.00815,50.9565,76
9053,-3.27672,51.1437,55
9037,-3.38586,51.1595,35
9085,-2.80186,50.8844,89
9505,-2.55016,51.2411,222
9217,-3.1829,51.0529,49
9211,-3.2087,51.0572,50
8223,-3.41281,51.0585,282
8177,-3.76775,51.1615,410
9200,-3.1361,50.9482,175
9376,-2.94683,51.3015,8
9044,-3.39831,51.0982,386
57026,-3.53298,51.1298,360
9380,-2.96455,51.2573,5
9379,-2.95476,51.255,30
16617,-2.6173,51.0123,23
9256,-3.03346,51.1344,34
9253,-3.00764,51.1301,5
9245,-3.00039,51.1257,8
9252,-3.03177,51.1227,30
9250,-3.08291,51.1096,84
9246,-3.0018,51.1248,8
9254,-2.99885,51.1347,5
9255,-3.03216,51.1356,30
8187,-3.51258,51.0759,320
8189,-3.47307,51.0685,251
17313,-3.49555,51.0725,255
9249,-3.1125,51.0923,249
9242,-3.11039,51.0819,201
8214,-3.53288,51.021,137
8218,-3.54143,51.0209,137
9321,-2.46283,51.1048,76
57066,-2.43369,51.1162,78
9322,-2.4642,51.0993,85
9320,-2.46145,51.1102,75
9315,-2.38868,51.1203,107
1292,-3.07996,51.1486,25
9520,-2.36118,51.2589,130
8077,-3.04464,50.9328,226
9113,-3.01189,50.9322,160
8079,-3.03134,50.9105,233
8078,-3.03568,50.914,227
9183,-3.34938,51.0367,229
9356,-2.99735,51.2498,3
9354,-2.99424,51.2381,6
9353,-2.99714,51.2399,7
9355,-2.99582,51.2453,5
9329,-2.68868,51.0862,85
1293,-3.06482,51.1525,25
9034,-3.42202,51.1726,30
9260,-2.5126,51.0848,88
1307,-2.50255,51.0794,135
9357,-2.65523,51.2756,268
9306,-2.86935,51.1492,43
9305,-2.86222,51.1502,30
9102,-2.91855,50.8898,122
9003,-3.81062,51.1633,484
9036,-3.3807,51.1785,27
9099,-2.96795,50.8723,125
8069,-2.93788,50.8368,53
9100,-2.97512,50.875,152
9101,-2.94964,50.8806,79
9334,-2.52948,51.1872,147
9368,-2.73433,51.2904,189
16616,-2.71436,51.2977,250
9370,-2.78494,51.2751,16
9259,-2.96059,51.1359,6
57071,-2.62038,51.3663,53
9571,-2.57777,51.2724,161
9570,-2.58778,51.2706,177
9525,-2.50603,51.2696,125
9091,-2.75711,50.9305,46
8120,-3.10941,50.9035,198
8119,-3.12974,50.9023,262
8118,-3.11943,50.9061,229
8247,-3.13492,50.8996,262
8245,-3.15803,50.9138,183
9180,-3.36599,51.068,251
9176,-3.38363,51.0849,333
9243,-3.05077,51.0785,130
9184,-3.38654,50.9904,152
56812,-2.8049,51.2597,10
9517,-2.39645,51.194,134
8993,-3.72658,51.2062,251
9152,-2.65859,50.9078,78
9215,-3.20371,51.0851,94
9093,-2.83002,50.9489,61
62150,-2.24209,51.2022,137
9501,-2.26779,51.2076,134
9310,-2.91812,51.1569,32
56470,-2.91435,51.1616,47
9312,-2.92102,51.1587,34
9311,-2.91961,51.1596,37
9313,-2.91496,51.1576,43
9231,-3.02985,51.0364,23
9082,-2.78897,50.8791,69
9081,-2.8003,50.8763,122
1300,-2.78487,50.889,101
1296,-2.90754,50.9088,76
8065,-2.89121,50.8729,135
8066,-2.89346,50.8717,135
9051,-3.23334,51.1253,149
9052,-3.2522,51.1358,152
9050,-3.24554,51.1008,162
8994,-3.68671,51.2122,369
9110,-3.0422,50.9508,114
9116,-2.94887,50.9822,24
9115,-2.95053,50.9877,27
9236,-2.93609,51.0552,6
9123,-2.87407,51.0206,55
9338,-2.57149,51.1934,99
9071,-3.17982,51.1564,101
9103,-2.93905,50.9193,37
9104,-2.94193,50.9211,43
9109,-2.95342,50.9264,76
56803,-2.5065,51.1734,213
9513,-2.44575,51.2061,206
30264,-2.4487,51.2096,204
9515,-2.44384,51.21,192
1308,-2.4952,51.2546,183
9119,-2.84682,51.0118,14
9121,-2.82295,51.0192,9
8211,-3.54779,51.0406,168
8212,-3.55343,51.0387,137
8209,-3.55207,51.0405,137
8213,-3.54342,51.0379,146
9020,-3.58476,51.1624,503
9023,-3.47734,51.2025,5
9030,-3.44667,51.1831,49
9032,-3.44521,51.1822,37
9251,-3.03602,51.1209,14
8217,-3.60439,51.0272,259
9378,-2.93885,51.262,6
30261,-2.60283,51.2798,192
9235,-2.95121,51.055,13
9070,-3.23342,51.1819,40
9360,-2.67186,51.2359,238
9307,-2.87514,51.1528,27
9308,-2.87126,51.1744,4
9518,-2.34949,51.2301,82
9362,-2.6703,51.227,73
9325,-2.50473,51.1487,86
9326,-2.50182,51.147,85
8215,-3.52403,51.0121,128
8216,-3.52494,51.0077,113
8182,-3.63603,51.1341,282
8183,-3.63379,51.1329,287
8179,-3.6415,51.149,396
8181,-3.64665,51.1328,290
1287,-3.48386,51.0936,335
9073,-3.16466,51.179,46
9522,-2.28695,51.3144,69
9295,-3.1212,51.157,30
9117,-2.92795,51.0049,67
9498,-2.31937,51.223,85
1310,-2.30804,51.2429,92
9502,-2.32462,51.237,69
9219,-3.12204,50.9714,98
9282,-3.02016,51.1795,10
9331,-2.69623,51.1423,70
9332,-2.72194,51.1403,30
1303,-2.71641,51.1529,15
9333,-2.7348,51.1402,8
9309,-2.90481,51.1831,4
8190,-3.48861,51.1079,369
8193,-3.81422,51.1411,392
9574,-2.61231,51.2821,203
56914,-2.60663,51.2769,200
9506,-2.52868,51.2421,179
62132,-3.45934,51.0459,320
9210,-3.21961,51.0382,61
9209,-3.22838,51.0462,73
9118,-2.86349,50.9883,24
9228,-3.0174,51.0162,13
9086,-2.69546,50.9002,95
56467,-2.69603,50.9001,100
9319,-2.39571,51.1077,101
9581,-2.65558,51.2999,239
9344,-2.66794,51.1631,8
9084,-2.76281,50.8952,52
9111,-2.99997,50.9737,55
1284,-3.60344,51.0821,314
8204,-3.64016,51.0708,341
19175,-3.62659,51.0643,305
9290,-3.126,51.1191,114
8203,-3.64274,51.0699,319
9347,-2.82974,51.2127,29
9079,-2.79868,50.8646,145
7851,-2.39316,50.9746,78
9352,-2.93099,51.2279,6
9247,-3.13121,51.0984,230
9273,-2.8195,51.0794,93
1294,-3.19237,51.1994,20
9159,-2.60694,50.9827,23
9066,-3.20732,51.1687,107
9065,-3.21864,51.1641,135
9062,-3.20577,51.1642,110
9074,-3.19004,51.1644,85
8196,-3.7197,51.1394,375
7846,-2.44761,51.0077,140
8186,-3.55126,51.1017,210
9182,-3.36116,51.0492,201
9170,-2.81733,51.0372,20
9381,-2.9315,51.3241,15
9168,-2.68244,51.0017,12
9064,-3.20579,51.1651,107
25051,-3.22539,51.168,142
9068,-3.21897,51.1767,46
9067,-3.22164,51.1694,99
9106,-2.88494,50.9171,90
9221,-3.11181,51.0635,101
9223,-3.11032,51.0608,70
9222,-3.10885,51.059,70
8198,-3.79355,51.1138,457
9185,-3.3537,50.989,160
9197,-3.26289,51.0035,76
9190,-3.27122,50.9953,127
9279,-2.83323,51.0487,10
9278,-2.82026,51.0416,18
9172,-2.84582,51.0352,15
9169,-2.81032,51.0444,34
9171,-2.82754,51.0354,5
9297,-2.73439,51.1142,43
9205,-3.14475,50.9526,162
9017,-3.60206,51.1896,300
57296,-3.20061,51.2006,35
1285,-3.60775,51.0864,348
9089,-2.74015,50.9379,52
8208,-3.70938,51.0896,390
8199,-3.75788,51.105,397
9500,-2.27475,51.1863,107
25057,-2.75806,51.0246,15
56078,-2.81535,50.9249,35
9289,-3.13985,51.101,128
8180,-3.65376,51.1317,290
9271,-2.80495,51.0633,20
61993,-3.61053,51.1926,320
9040,-3.46793,51.1315,229
9041,-3.45075,51.1309,171
9203,-3.13908,50.9535,142
9202,-3.13717,50.9512,137
9212,-3.24509,51.0838,107
9377,-2.94631,51.2763,6
9039,-3.49467,51.1186,402
9349,-2.8911,51.239,5
9097,-2.7691,50.9673,18
9098,-2.77624,50.9682,15
9510,-2.38405,51.2516,133
9511,-2.39113,51.2417,104
9512,-2.43899,51.1908,176
57259,-2.93217,50.9605,30
9240,-2.89398,51.0915,15
9238,-2.89808,51.0898,5
9125,-2.47291,50.9725,122
9126,-2.46149,50.9708,82
9127,-2.44853,50.9555,76
9298,-2.72593,51.1214,30
9179,-3.35921,51.0699,195
9199,-3.25908,51.0206,101
9196,-3.27085,51.034,91
9198,-3.28462,51.0159,165
1288,-3.46583,51.2008,8
9025,-3.47319,51.207,11
9022,-3.48887,51.205,24
9033,-3.47167,51.2043,9
9024,-3.47614,51.2097,33
9078,-2.7675,50.8702,67
9057,-3.32488,51.1278,88
9056,-3.32057,51.127,102
9122,-2.8156,51.0201,8
9120,-2.81285,51.0054,13
9158,-2.60691,50.9809,21
9294,-3.15534,51.1494,76
1291,-3.34883,51.1303,96
1290,-3.34824,51.1173,271
9095,-2.83226,50.9677,47
8080,-3.02249,50.8961,186
9261,-2.56519,51.0647,52
9316,-2.39791,51.1312,130
56590,-2.39079,51.1338,124
9164,-2.51783,51.0416,73
7845,-2.44356,51.032,99
9229,-2.988,51.0134,47
9175,-2.98233,51.0152,54
9348,-2.86027,51.1987,3
9241,-2.95397,51.0919,7
9244,-3.0182,51.0904,39
9343,-2.62659,51.1723,15
9090,-2.75726,50.9395,38
9016,-3.62819,51.1771,305
30206,-3.20691,51.0187,53
8996,-3.70086,51.1995,343
8998,-3.7154,51.2136,236
8999,-3.72409,51.2162,226
8997,-3.71387,51.2109,251
8995,-3.70465,51.194,377
9521,-2.32393,51.2608,94
9227,-3.07723,50.9883,34
8116,-3.10413,50.9206,247
9296,-2.73582,51.1142,37
9284,-3.17365,51.1385,168
9293,-3.17674,51.1474,152
9287,-3.15038,51.1225,122
9285,-3.16058,51.1305,131
9088,-2.80407,50.9302,46
56782,-2.93885,50.9028,51
57068,-2.35207,51.0857,214
7835,-2.32695,51.0809,119
9341,-2.57928,51.1645,65
9342,-2.58071,51.1645,64
8191,-3.82765,51.1552,398
9577,-2.62958,51.2865,215
9507,-2.52415,51.2223,216
9014,-3.58491,51.2082,61
9010,-3.62953,51.2085,244
9015,-3.58369,51.2146,40
9021,-3.57526,51.2192,34
9011,-3.62679,51.2185,18
9013,-3.58573,51.2027,125
9359,-2.66779,51.2513,241
16795,-2.681,51.2692,265
9358,-2.64486,51.2514,267
9108,-2.88801,50.9596,45
9314,-2.97127,51.1682,15
9283,-3.20188,51.1247,282
61992,-3.20043,51.1242,300
9165,-2.57891,51.0206,30
9161,-2.55715,50.9892,45
9162,-2.56148,50.9937,37
9046,-3.40382,51.1386,175
1304,-2.73295,51.2478,40
9365,-2.73519,51.2544,186
9069,-3.25012,51.1646,274
8117,-3.09823,50.9117,221
9188,-3.26295,50.9532,140
9187,-3.28173,50.9628,126
9055,-3.30791,51.1544,60
56188,-2.95964,51.3793,9
9124,-2.85285,51.0297,46
8207,-3.72206,51.0849,389
